agent_number,statistic,season,p_value,slope,conf_low,conf_high,conf_level,intercept,r_squared,sigma,trend_method,n,note,s,var_s,tau,z,alternative,trend_likelihood,period_start,period_end,lat,lon,site
37662,Minimum,Annual,0.23302086913937295,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,83,12654.666666666666,0.07371237204968023,0.7289344862170413,greater,Likely increasing,1972-01-01,2019-12-31,-40.957,175.707,Masterton
3909,Average,Annual,0.00819842066687763,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,271,12656.666666666666,0.2404614966123693,2.3999604948025945,greater,Very likely increasing,1972-01-01,2019-12-31,-42.71228,170.98428,Hokitika
3909,Maximum,Annual,0.08831638656297444,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,153,12654.666666666666,0.1358794328144708,1.3511956329876862,greater,Very likely increasing,1972-01-01,2019-12-31,-42.71228,170.98428,Hokitika
3909,Minimum,Annual,4.714974094957281e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,373,12653.666666666666,0.3314090805623715,3.307004188845152,greater,Very likely increasing,1972-01-01,2019-12-31,-42.71228,170.98428,Hokitika
3925,Average,Annual,3.276759487915767e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,450,12651,0.40017979522517466,3.991939154741823,greater,Very likely increasing,1972-01-01,2019-12-31,-42.11578,171.86014,Reefton
3925,Maximum,Annual,3.672119477430068e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,447,12653.666666666666,0.3971577989581235,3.964849108131553,greater,Very likely increasing,1972-01-01,2019-12-31,-42.11578,171.86014,Reefton
3925,Minimum,Annual,5.934274848802334e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,434,12656.666666666666,0.3850933192980379,3.8488255342574944,greater,Very likely increasing,1972-01-01,2019-12-31,-42.11578,171.86014,Reefton
4107,Average,Annual,0.00234909875663749,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,319,12653,0.2834302860573633,2.827029666620417,greater,Very likely increasing,1972-01-01,2019-12-31,-44.67384,167.92406,Milford Sound
4107,Maximum,Annual,0.0054991998262718,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,287,12651,0.25522578051027806,2.5427496620404484,greater,Very likely increasing,1972-01-01,2019-12-31,-44.67384,167.92406,Milford Sound
4107,Minimum,Annual,3.3080064568118795e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,384,12652,0.3413345469694357,3.405016198871126,greater,Very likely increasing,1972-01-01,2019-12-31,-44.67384,167.92406,Milford Sound
4241,Average,Annual,4.848316208869581e-7,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,552,12656.666666666666,0.4897961111809146,4.897697157911962,greater,Very likely increasing,1972-01-01,2019-12-31,-41.299,173.226,Nelson
4241,Maximum,Annual,5.290911208302252e-7,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,550,12653.666666666666,0.4886729069954539,4.880498117408571,greater,Very likely increasing,1972-01-01,2019-12-31,-41.299,173.226,Nelson
4241,Minimum,Annual,1.0305528796408217e-6,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,535,12652.666666666666,0.4755572464287711,4.747338765491569,greater,Very likely increasing,1972-01-01,2019-12-31,-41.299,173.226,Nelson
4326,Average,Annual,0.00724681401060147,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,276,12652.666666666666,0.24533420563428193,2.4447905627531483,greater,Very likely increasing,1972-01-01,2019-12-31,-41.52133,173.86439,Blenheim
4326,Maximum,Annual,0.00392768157781101,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,300,12652,0.26666761481987167,2.658224134366754,greater,Very likely increasing,1972-01-01,2019-12-31,-41.52133,173.86439,Blenheim
4326,Minimum,Annual,0.03557199050306934,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,204,12654.666666666666,0.18117257708596105,1.8045573256348704,greater,Very likely increasing,1972-01-01,2019-12-31,-41.52133,173.86439,Blenheim
4843,Average,Annual,0.13324530585622815,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,126,12654.666666666666,0.111900709376623,1.1111806192332947,greater,Likely increasing,1972-01-01,2019-12-31,-43.493,172.537,Christchurch
4843,Maximum,Annual,0.00594294532774006,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,284,12656.666666666666,0.2519965499553981,2.515514148256053,greater,Very likely increasing,1972-01-01,2019-12-31,-43.493,172.537,Christchurch
4843,Minimum,Annual,0.6521610078484105,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-45,12653,-0.0399823287541735,-0.39116133751980614,greater,Indeterminate,1972-01-01,2019-12-31,-43.493,172.537,Christchurch
4970,Average,Annual,0.5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-1,12653,-8.88496194537189e-4,-0,greater,Indeterminate,1972-01-01,2019-12-31,-44.002,170.441,Lake Tekapo
4970,Maximum,Annual,0.01254091354550719,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,253,12654.666666666666,0.22468951962131445,2.240140128374322,greater,Very likely increasing,1972-01-01,2019-12-31,-44.002,170.441,Lake Tekapo
4970,Minimum,Annual,0.9671243299703212,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-208,12654.666666666666,-0.1847249805582348,-1.840115105450336,greater,Very likely decreasing,1972-01-01,2019-12-31,-44.002,170.441,Lake Tekapo
5086,Average,Annual,0.23024573743795107,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,84,12647.333333333334,0.07480038521788734,0.7380378072737693,greater,Likely increasing,1972-01-01,2019-12-31,-44.30517,171.22141,Timaru
5086,Maximum,Annual,0.01503065123809118,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,245,12651.666666666666,0.21787566628926175,2.1692817162078057,greater,Very likely increasing,1972-01-01,2019-12-31,-44.30517,171.22141,Timaru
5086,Minimum,Annual,0.7092455015001832,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-63,12653,-0.05597526025584291,-0.5511818846869996,greater,Likely decreasing,1972-01-01,2019-12-31,-44.30517,171.22141,Timaru
5212,Average,Annual,1.413773794672135e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,472,12654.666666666666,0.4191836097283021,4.186928573271054,greater,Very likely increasing,1972-01-01,2019-12-31,-44.52612,169.88948,Tara Hills
5212,Maximum,Annual,2.3342254434312328e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,459,12653,0.40781975329256975,4.071633922365255,greater,Very likely increasing,1972-01-01,2019-12-31,-44.52612,169.88948,Tara Hills
5212,Minimum,Annual,2.081507947893091e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,398,12651.666666666666,0.3539367966658211,3.5295280382561427,greater,Very likely increasing,1972-01-01,2019-12-31,-44.52612,169.88948,Tara Hills
5451,Average,Annual,3.423494840003639e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,383,12655.666666666666,0.339991424357618,3.395633809746703,greater,Very likely increasing,1972-01-01,2019-12-31,-45.01758,168.74005,Queenstown
5451,Maximum,Annual,1.663323206971813e-6,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,524,12652.666666666666,0.46577943388537585,4.649547142981443,greater,Very likely increasing,1972-01-01,2019-12-31,-45.01758,168.74005,Queenstown
5451,Minimum,Annual,0.16626608910794174,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,110,12652.666666666666,0.09777812543395294,0.9690260776003388,greater,Likely increasing,1972-01-01,2019-12-31,-45.01758,168.74005,Queenstown
5778,Average,Annual,1.2497721250699913e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,413,12655.666666666666,0.36662260642218336,3.662306622030475,greater,Very likely increasing,1972-01-01,2019-12-31,-46.115,168.887,Gore
5778,Maximum,Annual,4.573951018710576e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,374,12656.666666666666,0.331854611560982,3.315500979856918,greater,Very likely increasing,1972-01-01,2019-12-31,-46.115,168.887,Gore
5778,Minimum,Annual,6.372083003984532e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,432,12654.666666666666,0.3836595750055646,3.8313507751164,greater,Very likely increasing,1972-01-01,2019-12-31,-46.115,168.887,Gore
5814,Average,Annual,1.697349979040216e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,404,12649.666666666666,0.35959344964390455,3.5831542584580687,greater,Very likely increasing,1972-01-01,2019-12-31,-46.41741,168.33052,Invercargill
5814,Maximum,Annual,0.00425108136810406,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,297,12653,0.2638833697775451,2.631448997860514,greater,Very likely increasing,1972-01-01,2019-12-31,-46.41741,168.33052,Invercargill
5814,Minimum,Annual,3.535323309636459e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,448,12652.666666666666,0.3982236381310083,3.9738959329114816,greater,Very likely increasing,1972-01-01,2019-12-31,-46.41741,168.33052,Invercargill
1056,Average,Summer,0.01859997669199168,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,228,11869.666666666666,0.2126940631451131,2.083562803878808,greater,Very likely increasing,1972-12-01,2019-02-28,-35.183,173.926,Kerikeri
1056,Maximum,Summer,0.0801675432534387,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,154,11876.333333333334,0.14339224495985334,1.4039454755085412,greater,Very likely increasing,1972-12-01,2019-02-28,-35.183,173.926,Kerikeri
1056,Minimum,Summer,0.02816172162289177,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,209,11877.666666666666,0.19442163298357937,1.908524627347592,greater,Very likely increasing,1972-12-01,2019-02-28,-35.183,173.926,Kerikeri
1287,Average,Summer,0.00311410204120249,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,299,11867.333333333334,0.27879663482514566,2.7355187349538927,greater,Very likely increasing,1972-12-01,2019-02-28,-35.769,174.364,Whangarei
1287,Maximum,Summer,0.2456516030121061,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,76,11875.333333333334,0.07073186656392941,0.6882375422051935,greater,Likely increasing,1972-12-01,2019-02-28,-35.769,174.364,Whangarei
1287,Minimum,Summer,1.3193253068330593e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,459,11876.666666666666,0.4271832467479421,4.202601335464052,greater,Very likely increasing,1972-12-01,2019-02-28,-35.769,174.364,Whangarei
1400,Average,Summer,8.790770376146989e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,342,11882,0.3176990135856966,3.1283087179995412,greater,Very likely increasing,1972-12-01,2019-02-28,-36.606,174.835,Whangaparaoa
1400,Maximum,Summer,0.00963828151588865,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,256,11874,0.23847810717014176,2.34013901972343,greater,Very likely increasing,1972-12-01,2019-02-28,-36.606,174.835,Whangaparaoa
1400,Minimum,Summer,5.19078627838787e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,424,11876.333333333334,0.39442474825376866,3.881496314641261,greater,Very likely increasing,1972-12-01,2019-02-28,-36.606,174.835,Whangaparaoa
15752,Average,Summer,0.6931377711426293,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,-56,11872.666666666666,-0.0522160921411644,-0.5047642078210582,greater,Likely decreasing,1972-12-01,2019-02-28,-45.90129,170.5147,Dunedin
15752,Maximum,Summer,0.7366508638076211,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,-70,11880,-0.06508685758921327,-0.6330541649476573,greater,Likely decreasing,1972-12-01,2019-02-28,-45.90129,170.5147,Dunedin
15752,Minimum,Summer,0.38101179854772466,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,34,11875.333333333334,0.03164320346281053,0.30282451857028514,greater,Indeterminate,1972-12-01,2019-02-28,-45.90129,170.5147,Dunedin
1615,Average,Summer,4.924129277085289e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,360,11872,0.33567487805034263,3.2948261532369063,greater,Very likely increasing,1972-12-01,2019-02-28,-37.673,176.196,Tauranga
1615,Maximum,Summer,0.00409998892233384,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,289,11867.333333333334,0.2699802922646389,2.6437228042507424,greater,Very likely increasing,1972-12-01,2019-02-28,-37.673,176.196,Tauranga
1615,Minimum,Summer,3.315066876517991e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,372,11875.666666666666,0.3463760722406847,3.404433928922681,greater,Very likely increasing,1972-12-01,2019-02-28,-37.673,176.196,Tauranga
1770,Average,Summer,0.17228699249614765,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,104,11875.666666666666,0.09683632127158928,0.9451662929354074,greater,Likely increasing,1972-12-01,2019-02-28,-38.10595,176.31485,Rotorua
1770,Maximum,Summer,0.2724162465595691,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,67,11880.333333333334,0.06226833028006309,0.6055215759074826,greater,Likely increasing,1972-12-01,2019-02-28,-38.10595,176.31485,Rotorua
1770,Minimum,Summer,0.07619900770663261,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,157,11882.333333333334,0.1457763071830079,1.431112360227187,greater,Very likely increasing,1972-12-01,2019-02-28,-38.10595,176.31485,Rotorua
1858,Average,Summer,0.08576887388696194,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,150,11875.666666666666,0.13966777106479222,1.3672793946347157,greater,Very likely increasing,1972-12-01,2019-02-28,-38.74263,176.08104,Taupo
1858,Maximum,Summer,0.4963399790793181,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,2,11880.666666666666,0.0018578889683374,0.00917444062656029,greater,Indeterminate,1972-12-01,2019-02-28,-38.74263,176.08104,Taupo
1858,Minimum,Summer,0.00423045417864738,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,288,11880.333333333334,0.2676608823978831,2.633101398264356,greater,Very likely increasing,1972-12-01,2019-02-28,-38.74263,176.08104,Taupo
1962,Average,Summer,0.00339324419988157,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,296,11874.666666666666,0.27574031141547645,2.70714365493793,greater,Very likely increasing,1972-12-01,2019-02-28,-37.00813,174.78873,Auckland
1962,Maximum,Summer,0.00249091552669003,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,307,11873.666666666666,0.2858533714459414,2.808206240684979,greater,Very likely increasing,1972-12-01,2019-02-28,-37.00813,174.78873,Auckland
1962,Minimum,Summer,0.00579791777071853,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,276,11869,0.25747176064934746,2.524210848519788,greater,Very likely increasing,1972-12-01,2019-02-28,-37.00813,174.78873,Auckland
2112,Average,Summer,0.0087527831198236,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,260,11883.333333333334,0.2413005769520469,2.3759134952448067,greater,Very likely increasing,1972-12-01,2019-02-28,-37.86088,175.33175,Hamilton
2112,Maximum,Summer,0.11463206936312038,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,132,11872.666666666666,0.12296527400960436,1.2022565677192478,greater,Likely increasing,1972-12-01,2019-02-28,-37.86088,175.33175,Hamilton
2112,Minimum,Summer,0.00279595800467495,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,303,11879.666666666666,0.2816015533561062,2.770797681195357,greater,Very likely increasing,1972-12-01,2019-02-28,-37.86088,175.33175,Hamilton
2250,Average,Summer,0.5182970234666144,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,-6,11876.666666666666,-0.00558409472873126,-0.04587992724305733,greater,Indeterminate,1972-12-01,2019-02-28,-38.88784,175.25981,Taumarunui
2250,Maximum,Summer,0.9729973909560184,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,-211,11878.666666666666,-0.19619038501891428,-1.9267947174101403,greater,Very likely decreasing,1972-12-01,2019-02-28,-38.88784,175.25981,Taumarunui
2250,Minimum,Summer,0.01229645218013448,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,246,11880.666666666666,0.22852034310550104,2.2477379535072717,greater,Very likely increasing,1972-12-01,2019-02-28,-38.88784,175.25981,Taumarunui
2283,Average,Summer,0.03464579944979013,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,199,11881,0.1849462347124262,1.81651376146789,greater,Very likely increasing,1972-12-01,2019-02-28,-39.0079,174.18382,New Plymouth
2283,Maximum,Summer,0.08155155684891496,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,153,11877.333333333334,0.14226127444499473,1.3947106444597015,greater,Very likely increasing,1972-12-01,2019-02-28,-39.0079,174.18382,New Plymouth
2283,Minimum,Summer,0.06490844757683413,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,166,11864.333333333334,0.15514838564533992,1.5148243385520217,greater,Very likely increasing,1972-12-01,2019-02-28,-39.0079,174.18382,New Plymouth
2534,Average,Summer,0.04837847313003265,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,182,11877.666666666666,0.16930496269383466,1.660783449759203,greater,Very likely increasing,1972-12-01,2019-02-28,-40.21,176.109,Dannevirke
2534,Maximum,Summer,0.08727293674990559,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,149,11882,0.1384127281411368,1.3577410271669563,greater,Very likely increasing,1972-12-01,2019-02-28,-40.21,176.109,Dannevirke
2534,Minimum,Summer,0.08017047693298508,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,154,11876.666666666666,0.1433250980374359,1.4039257736375543,greater,Very likely increasing,1972-12-01,2019-02-28,-40.21,176.109,Dannevirke
25354,Average,Summer,0.12200479701621664,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,128,11883.333333333334,0.11879413019177694,1.165023219676025,greater,Likely increasing,1972-12-01,2019-02-28,-41.285,174.768,Wellington
25354,Maximum,Summer,0.15206340058350185,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,113,11878.666666666666,0.10506878439401572,1.0276238492854082,greater,Likely increasing,1972-12-01,2019-02-28,-41.285,174.768,Wellington
25354,Minimum,Summer,0.03186647067244877,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,203,11870.333333333334,0.18937234569499103,1.854043468750443,greater,Very likely increasing,1972-12-01,2019-02-28,-41.285,174.768,Wellington
2810,Average,Summer,0.00398530402446669,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,290,11863.666666666666,0.2707867806243516,2.6533123278080772,greater,Very likely increasing,1972-12-01,2019-02-28,-38.6586,177.9851,Gisborne
2810,Maximum,Summer,0.24858581539037417,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,75,11879.333333333334,0.06973591884558565,0.6789467055605513,greater,Likely increasing,1972-12-01,2019-02-28,-38.6586,177.9851,Gisborne
2810,Minimum,Summer,3.0349800779389694e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,438,11875.666666666666,0.4078298915091933,4.010074466143427,greater,Very likely increasing,1972-12-01,2019-02-28,-38.6586,177.9851,Gisborne
2997,Average,Summer,0.03753256048057236,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,195,11877.666666666666,0.18139817431482289,1.7800662389684274,greater,Very likely increasing,1972-12-01,2019-02-28,-39.49846,176.91189,Napier
2997,Maximum,Summer,0.02275467635542167,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,219,11882,0.20343884203294604,1.9999158373134895,greater,Very likely increasing,1972-12-01,2019-02-28,-39.49846,176.91189,Napier
2997,Minimum,Summer,0.09945941310545946,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,141,11876.666666666666,0.13122622612518484,1.2846379628056053,greater,Very likely increasing,1972-12-01,2019-02-28,-39.49846,176.91189,Napier
3629,Average,Summer,0.01740611163468409,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,231,11876,0.21498764705615384,2.110535888810922,greater,Very likely increasing,1972-12-01,2019-02-28,-39.46249,175.66283,Waiouru
3629,Maximum,Summer,0.02175685844746477,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,221,11876.333333333334,0.20558459755679925,2.018745128182216,greater,Very likely increasing,1972-12-01,2019-02-28,-39.46249,175.66283,Waiouru
3629,Minimum,Summer,0.05836950067252489,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,172,11884,0.15962961244520027,1.56860931188818,greater,Very likely increasing,1972-12-01,2019-02-28,-39.46249,175.66283,Waiouru
3715,Average,Summer,0.07749598464938809,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,156,11879.333333333334,0.14505071119881816,1.4221180994849385,greater,Very likely increasing,1972-12-01,2019-02-28,-39.93704,175.04509,Whanganui
3715,Maximum,Summer,0.05519504438594195,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,175,11879.333333333334,0.1627171439730332,1.5964422536153502,greater,Very likely increasing,1972-12-01,2019-02-28,-39.93704,175.04509,Whanganui
3715,Minimum,Summer,0.112903618860577,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,133,11876.666666666666,0.12378076648687648,1.2112300792167137,greater,Likely increasing,1972-12-01,2019-02-28,-39.93704,175.04509,Whanganui
37662,Average,Summer,0.0098940779967087,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,255,11880.333333333334,0.23699140628979232,2.3303406103106146,greater,Very likely increasing,1972-12-01,2019-02-28,-40.957,175.707,Masterton
37662,Maximum,Summer,0.00537078482605618,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,279,11876,0.259660404886004,2.5509955525627666,greater,Very likely increasing,1972-12-01,2019-02-28,-40.957,175.707,Masterton
37662,Minimum,Summer,0.08020274461200183,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,154,11880.333333333334,0.14312422183775694,1.4037091077855277,greater,Very likely increasing,1972-12-01,2019-02-28,-40.957,175.707,Masterton
3909,Average,Summer,0.02128559588275597,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,222,11876.666666666666,0.20661150496305697,2.027892784143134,greater,Very likely increasing,1972-12-01,2019-02-28,-42.71228,170.98428,Hokitika
3909,Maximum,Summer,0.0902305241649325,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,147,11883,0.13649119207580995,1.3393368167278157,greater,Very likely increasing,1972-12-01,2019-02-28,-42.71228,170.98428,Hokitika
3909,Minimum,Summer,0.01201370103643008,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,247,11883,0.2293423431477895,2.2566908007879634,greater,Very likely increasing,1972-12-01,2019-02-28,-42.71228,170.98428,Hokitika
3925,Average,Summer,5.101571326549216e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,47,NA,359,11877.666666666666,0.33395869014882773,3.2848645028386443,greater,Very likely increasing,1972-12-01,2019-02-28,-42.11578,171.86014,Reefton
